"ALGO";"SPL";"VARIABLE";"value";"DIST";"VRANGE";"FINT"
"IBEA";"Ptoybox1of3";"TimeToAnyC";37979;"1of3uniform";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";24621;"1of3uniform";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";29113;"1of3uniform";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";26197;"1of3uniform";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";23180;"1of3uniform";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";22728;"1of3uniform";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";37677;"1of3uniform";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";28954;"1of3uniform";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";31123;"1of3uniform";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";23931;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159386449498758;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159199659508171;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159050448241203;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159054522640152;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158350964755057;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159004475519125;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,15950702617408;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159346732352335;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158711900448737;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,157812297247262;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158767208732873;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159184343452414;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159593953974716;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159297999776155;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159089808896807;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,15884642408181;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158012551323167;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158466298366105;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158236299727445;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159572188474254;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159300797806844;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158253106158249;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,1586433339877;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159205778926463;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159599555683841;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159667622064183;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158991730438883;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159186129058886;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158345345531376;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159573029811449;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159323218414957;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159299580862476;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159514276467572;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158996442297079;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158631859856381;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158834020501001;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159011617962089;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158637086821867;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158310033537083;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159613281853663;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159656508031697;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158929364373907;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159249694836889;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158474348707644;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159982610271047;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,15914741291163;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158893029535583;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158639731674453;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,158991409821439;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,159730599219168;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";25,666666;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";22;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";24;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";25;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";24;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";23,666666;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";25,666666;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";20,666666;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";24,666668;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";23;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";22,666668;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";24,666668;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";25,333332;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";24;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";22,333332;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";21,666666;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";21,666666;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";24,333334;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";25;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";21;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";24,333334;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";22,666668;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";20,333334;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";23,333334;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";24,333334;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";19;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";23,666666;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";25;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";26;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";24,333334;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";23,333334;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";23,333334;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";21;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";21,666666;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";26;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";23,666666;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";24;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";21,666666;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";25,333332;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";23,666666;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";21,333334;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";18,333334;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";25,333332;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";24,333334;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";23,333334;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";26,333332;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";24,333334;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";25;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";27,000002;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";25;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6728;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6036;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7096;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5133;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7772;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5161;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5454;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7043;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6427;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7564;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7096;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";10369;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5962;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";9321;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7651;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";8757;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5506;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7870;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6761;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5232;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5127;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6411;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7555;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6656;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";4878;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6963;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6477;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7298;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";10007;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5806;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6478;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";9033;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6720;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7528;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5249;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5893;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";4587;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6191;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7955;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6438;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5751;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6461;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6538;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6227;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6684;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6172;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7102;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6213;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5061;"1of3uniform";"15";"F"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6111;"1of3uniform";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,174621666741227;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,175016800625619;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,175206947537412;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174756798031925;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174933957469424;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174923252664654;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174724662455222;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,175014983440303;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174650648781847;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174839036201015;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174986864040861;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174816834887494;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174568040663078;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174785943825038;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174881859192176;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,17464471104212;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174754538793202;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174591747567515;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174672995628519;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174991727562669;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,175053677623747;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174707142790066;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174790278330816;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174556621248584;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174929202648425;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,17483451391723;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174778532128487;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,17335636482717;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174784649776996;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,17475912424819;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,175004821049274;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174842845439;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,17477106715331;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174799954164238;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174727355551693;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174725659144699;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,175014487476266;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,175191052216769;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,17481135996376;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174809924951283;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,175783477250596;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,1746937185713;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,175221315803562;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174853005517891;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174706088007027;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,173340908857597;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174606500788482;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174881158799388;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,17480162590233;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"HV";0,174660908155322;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";21,333334;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";23,666666;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";22,333332;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";21,666666;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";21,666666;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";21,666666;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";21,666666;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";21;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";24,333334;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";21,666666;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";22;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";22;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";22;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";22;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";24,333334;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";21,333334;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";24,333334;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";24;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";23,666666;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";24,333334;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";21,333334;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";23,333334;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";22;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";25;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";23,333334;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";21;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";24;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";22,333332;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";21,333334;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";23,333334;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";21;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";20,333334;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";23;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";22,333332;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";21,666666;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";22;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";20,666666;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";21,666666;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";21;"1of3uniform";"15";"FI100"
"IBEA";"Ptoybox1of3";"PCORRECT";25;"1of3uniform";"15";"FI100"
