"ALGO";"SPL";"VARIABLE";"value";"DIST";"VRANGE";"FINT"
"IBEA";"Pfiasco1of3";"PCORRECT";29,666666;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";30,000002;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";30,000002;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";30,000002;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";29,333332;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";31;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";30,333334;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";27,333334;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";28;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";30,000002;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";28,666666;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";29,666666;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";28;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";30,000002;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";29,666666;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";30,666668;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";30,333334;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";30,333334;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";28,666666;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";30,666668;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";29,333332;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";31;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";28;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";28;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";27,000002;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";139029;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";116085;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";113396;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";129085;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";119615;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";120509;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";115218;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";122485;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";129210;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";146740;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";118345;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";133295;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";126345;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";125659;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";107801;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";141557;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";129457;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";113642;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";135928;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";132050;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";126679;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";126128;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";133236;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";129455;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";129340;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";122150;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";114110;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";134979;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";130761;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";135701;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";139157;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";128673;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";114960;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";124171;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";130398;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";118980;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";118830;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";111773;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";131114;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";118518;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";112370;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";146566;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";113616;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";108149;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";112819;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";127570;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";101912;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";132886;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";114985;"normal";"15";"FI100"
"IBEA";"Pfiasco1of3";"TimeToAnyC";131585;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0903537443563424;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0898576688900157;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0905630206501719;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,089999847250023;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0897355491799855;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0888347372305106;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0901475369512284;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0901569503018446;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0903361634856378;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0888080889966388;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0908373786986727;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0887551171503827;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0901292200626159;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0906827629286269;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0896643144319455;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0902570550789926;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0904992195663995;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0891971893945417;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0890373932976216;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0896770828905942;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,091215621940166;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0894333885901561;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0897883300352107;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0892688924829729;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0883022656710294;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0910441034056968;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0879099865984183;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0903705606310526;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0893283453774976;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0903581208009415;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0881337271200193;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0903053434324367;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0901779156607052;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0897389357275907;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0898498897245043;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,089468087512292;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0891616577113938;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0910583325104942;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0893742335746406;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0903815785308037;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0887674606557621;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0907455201565266;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0910008768238746;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0890346929542116;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0901520219098021;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0889488093335781;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0907204384800656;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0904812172430882;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,08951149463184;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"HV";0,0884945756795182;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,3333333;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";3,3333335;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,3333333;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";1,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";3;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,3333333;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";3,6666665;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";3,6666665;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";3;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,3333333;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";3,3333335;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";1,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";3;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";1,3333334;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,3333333;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";4;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,3333333;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,3333333;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";1,3333334;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,3333333;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";3,3333335;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";1,3333334;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";1,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";5;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";3;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";3,3333335;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,3333333;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";3,6666665;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,6666667;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,3333333;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";2,3333333;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"PCORRECT";3,3333335;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";73668;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";75965;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";74388;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";65351;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";82146;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";83557;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";71187;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";69145;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";72562;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";72807;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";68860;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";64610;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";96861;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";70293;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";80893;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";75307;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";87663;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";67784;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";73816;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";74635;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";74705;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";75403;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";89270;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";73107;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";78303;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";74339;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";93359;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";97159;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";106329;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";70919;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";75085;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";79710;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";83864;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";77277;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";55426;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";75720;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";74079;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";82621;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";77593;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";84709;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";83100;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";73401;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";84146;"normal";"15";"FI100"
"NSGAII";"Pfiasco1of3";"TimeToAnyC";77352;"normal";"15";"FI100"
